QueryId,DocumentId
224,clueweb12-0501wb-41-20395
224,clueweb12-1811wb-95-02308
224,clueweb12-0108wb-91-22622
224,clueweb12-0110wb-07-22598
224,clueweb12-0903wb-83-11114
224,clueweb12-1909wb-98-17156
224,clueweb12-1502wb-83-15531
224,clueweb12-1106wb-61-18387
224,clueweb12-0007wb-06-23948
224,clueweb12-0201wb-86-00167
224,clueweb12-0008wb-76-04216
224,clueweb12-0908wb-53-00029
224,clueweb12-0212wb-17-12326
224,clueweb12-1509wb-77-10434
224,clueweb12-1301wb-34-11025
224,clueweb12-0915wb-82-04222
224,clueweb12-1814wb-12-27864
224,clueweb12-0909wb-22-10051
224,clueweb12-1609wb-14-03425
224,clueweb12-0810wb-89-10707
224,clueweb12-0410wb-65-27728
224,clueweb12-1500tw-09-07600
224,clueweb12-1215wb-23-28045
224,clueweb12-0702wb-42-19315
224,clueweb12-0001wb-54-21561
224,clueweb12-0901wb-25-11573
224,clueweb12-0103wb-05-19870
224,clueweb12-1900wb-92-19435
224,clueweb12-0800tw-58-19798
224,clueweb12-1801wb-51-03987
224,clueweb12-1814wb-75-20918
224,clueweb12-1808wb-09-29135
224,clueweb12-0909wb-63-05124
224,clueweb12-0904wb-86-12807
224,clueweb12-1500tw-00-15162
224,clueweb12-0916wb-67-19762
224,clueweb12-1815wb-12-22085
224,clueweb12-0002wb-46-24137
224,clueweb12-0810wb-44-36449
224,clueweb12-1700tw-65-15373
224,clueweb12-0300wb-04-25495
224,clueweb12-1615wb-38-05765
224,clueweb12-1415wb-77-27628
224,clueweb12-0007wb-22-36924
224,clueweb12-1300tw-59-17931
224,clueweb12-1113wb-06-12117
224,clueweb12-1113wb-23-13412
224,clueweb12-0905wb-54-12340
224,clueweb12-1100tw-75-06647
224,clueweb12-0304wb-67-19997
224,clueweb12-0916wb-98-22409
224,clueweb12-0201wb-66-31132
224,clueweb12-0805wb-67-06233
224,clueweb12-0210wb-42-19933
224,clueweb12-1909wb-68-25584
224,clueweb12-0102wb-73-32288
224,clueweb12-1512wb-24-20166
224,clueweb12-1900wb-37-30541
224,clueweb12-1310wb-10-07260
224,clueweb12-0703wb-75-12931
224,clueweb12-0909wb-31-24540
224,clueweb12-1710wb-98-21491
224,clueweb12-1209wb-76-19631
224,clueweb12-0411wb-31-29109
224,clueweb12-0908wb-02-11166
224,clueweb12-0003wb-36-31438
224,clueweb12-1215wb-28-27004
224,clueweb12-0400wb-75-28410
224,clueweb12-1909wb-43-31691
224,clueweb12-0803wb-24-10954
224,clueweb12-0009wb-18-23519
224,clueweb12-0301wb-43-08968
224,clueweb12-1613wb-07-30064
224,clueweb12-0000wb-99-03567
224,clueweb12-0000wb-21-19145
224,clueweb12-0914wb-54-20971
224,clueweb12-0007wb-73-32517
224,clueweb12-1211wb-52-23350
224,clueweb12-0711wb-47-20624
224,clueweb12-1909wb-23-33576
224,clueweb12-0200tw-45-12214
224,clueweb12-1804wb-59-02656
224,clueweb12-0500wb-69-18346
224,clueweb12-0001wb-30-12240
224,clueweb12-1601wb-95-14120
224,clueweb12-0307wb-48-00125
224,clueweb12-0006wb-94-12069
224,clueweb12-0301wb-70-31560
224,clueweb12-0701wb-65-19623
224,clueweb12-0206wb-90-09328
224,clueweb12-0002wb-97-17838
224,clueweb12-0002wb-43-32628
224,clueweb12-0806wb-44-23847
224,clueweb12-1118wb-75-00504
224,clueweb12-1116wb-70-23147
224,clueweb12-1800tw-48-21123
224,clueweb12-1216wb-49-08898
224,clueweb12-1701wb-91-04164
224,clueweb12-1902wb-76-24902
224,clueweb12-0111wb-11-04536
224,clueweb12-0211wb-36-11576
224,clueweb12-1204wb-07-34254
224,clueweb12-0207wb-64-31907
224,clueweb12-0601wb-00-10116
224,clueweb12-1509wb-93-10258
224,clueweb12-0104wb-14-21030
224,clueweb12-1717wb-45-12537
224,clueweb12-0715wb-43-04138
224,clueweb12-0716wb-52-18528
224,clueweb12-0300wb-91-04472
224,clueweb12-0004wb-36-36715
224,clueweb12-1909wb-33-08838
224,clueweb12-0909wb-29-11476
224,clueweb12-0112wb-34-02777
224,clueweb12-1502wb-98-16816
224,clueweb12-0907wb-50-28475
224,clueweb12-0907wb-19-09108
224,clueweb12-1301wb-04-05268
224,clueweb12-0302wb-36-00237
224,clueweb12-0200wb-04-06037
224,clueweb12-0700tw-39-20975
224,clueweb12-0611wb-19-15643
224,clueweb12-1909wb-63-05341
224,clueweb12-0907wb-72-23859
224,clueweb12-0908wb-41-09115
224,clueweb12-1909wb-70-08791
224,clueweb12-0906wb-87-26748
224,clueweb12-0916wb-36-25079
224,clueweb12-0704wb-79-19750
224,clueweb12-1605wb-73-10038
224,clueweb12-0915wb-05-04438
224,clueweb12-1308wb-87-10878
224,clueweb12-1510wb-70-16600
224,clueweb12-1500tw-13-14216
224,clueweb12-1909wb-45-09194
224,clueweb12-1005wb-54-18974
224,clueweb12-1201tw-19-00916
211,clueweb12-1505wb-69-00765
211,clueweb12-0001wb-29-09303
211,clueweb12-0807wb-32-04301
211,clueweb12-1609wb-04-05655
211,clueweb12-1505wb-33-06263
211,clueweb12-0805wb-14-04718
211,clueweb12-0202wb-46-30245
211,clueweb12-0403wb-74-00844
211,clueweb12-1018wb-61-07014
211,clueweb12-0002wb-70-11455
211,clueweb12-0704wb-78-06262
211,clueweb12-0608wb-48-15793
211,clueweb12-0912wb-83-23514
211,clueweb12-0303wb-39-24122
211,clueweb12-1005wb-35-03411
211,clueweb12-0711wb-05-08379
211,clueweb12-0110wb-76-33074
211,clueweb12-0202wb-06-33097
211,clueweb12-0713wb-19-24265
211,clueweb12-1504wb-25-29013
211,clueweb12-1712wb-49-13577
211,clueweb12-0103wb-89-12017
211,clueweb12-0712wb-97-09990
211,clueweb12-1704wb-43-06380
211,clueweb12-1313wb-85-00033
211,clueweb12-0104wb-57-14873
211,clueweb12-0705wb-52-16756
211,clueweb12-1205wb-28-06475
211,clueweb12-0900tw-51-00197
211,clueweb12-0703wb-73-08317
211,clueweb12-0301tw-17-01641
211,clueweb12-1310wb-79-01286
211,clueweb12-0610wb-30-23389
211,clueweb12-1206wb-16-20804
211,clueweb12-0002wb-23-31790
211,clueweb12-0403wb-47-29762
211,clueweb12-0403wb-47-29748
211,clueweb12-0505wb-92-27152
211,clueweb12-0702wb-03-16177
211,clueweb12-0305wb-28-08339
211,clueweb12-0409wb-22-28270
211,clueweb12-0807wb-90-06974
211,clueweb12-1408wb-47-27059
211,clueweb12-0909wb-71-09490
211,clueweb12-0106wb-72-23240
211,clueweb12-0609wb-84-19218
211,clueweb12-0701wb-66-18469
211,clueweb12-0610wb-07-18134
211,clueweb12-0610wb-18-30502
211,clueweb12-1605wb-09-10443
211,clueweb12-1802wb-45-15911
211,clueweb12-0110wb-20-18426
211,clueweb12-0701wb-77-00185
211,clueweb12-0401wb-83-03934
211,clueweb12-0702wb-14-09286
211,clueweb12-0609wb-72-15381
211,clueweb12-0009wb-30-09160
211,clueweb12-0804wb-89-27426
211,clueweb12-0701wb-87-19440
211,clueweb12-0002wb-79-08315
211,clueweb12-0006wb-36-21381
211,clueweb12-0601wb-83-20543
211,clueweb12-1100tw-31-04323
211,clueweb12-0402wb-26-15644
211,clueweb12-1810wb-96-17518
211,clueweb12-0001wb-90-10708
211,clueweb12-0911wb-17-03997
211,clueweb12-1812wb-14-16550
211,clueweb12-0013wb-73-05490
211,clueweb12-0401wb-94-08967
211,clueweb12-0603wb-80-32812
211,clueweb12-0006wb-26-33795
211,clueweb12-0305wb-95-18820
211,clueweb12-1312wb-08-07217
211,clueweb12-1805wb-82-12623
211,clueweb12-0611wb-57-11733
211,clueweb12-0210wb-02-31670
211,clueweb12-0410wb-02-27488
211,clueweb12-0008wb-02-24595
211,clueweb12-0204wb-84-05043
211,clueweb12-0402wb-62-07392
211,clueweb12-1505wb-57-17099
211,clueweb12-0704wb-31-00228
211,clueweb12-0111wb-97-26239
211,clueweb12-1110wb-30-08726
211,clueweb12-0310wb-38-26220
211,clueweb12-0111wb-97-26225
211,clueweb12-0107wb-04-12135
211,clueweb12-1415wb-21-20668
211,clueweb12-1105wb-97-12288
211,clueweb12-1510wb-71-15411
211,clueweb12-0708wb-98-03504
211,clueweb12-0200wb-03-15185
211,clueweb12-0101wb-20-18193
211,clueweb12-0108wb-44-02714
211,clueweb12-0111wb-61-27134
211,clueweb12-0005wb-05-07433
211,clueweb12-0203wb-85-17082
211,clueweb12-0002wb-87-00965
211,clueweb12-1806wb-30-25465
211,clueweb12-1509wb-89-18085
211,clueweb12-0308wb-46-31023
211,clueweb12-0715wb-38-05834
211,clueweb12-0918wb-20-05735
211,clueweb12-1109wb-38-16617
211,clueweb12-1020wb-50-01484
211,clueweb12-1018wb-57-12663
211,clueweb12-0102wb-07-03712
211,clueweb12-0103wb-19-27723
211,clueweb12-0607wb-27-14753
211,clueweb12-1313wb-15-25563
211,clueweb12-1609wb-31-26668
211,clueweb12-1201tw-26-19337
211,clueweb12-1109wb-83-22430
211,clueweb12-0000wb-18-23403
211,clueweb12-1502wb-84-16429
211,clueweb12-0700wb-65-24270
211,clueweb12-1212wb-64-11395
211,clueweb12-0602wb-70-34733
211,clueweb12-0200wb-03-25517
211,clueweb12-0310wb-84-10488
211,clueweb12-1021wb-12-14956
211,clueweb12-1301wb-07-27386
211,clueweb12-0006wb-54-01441
211,clueweb12-0202wb-95-25925
211,clueweb12-1911wb-43-19837
211,clueweb12-1711wb-26-21933
211,clueweb12-0104wb-80-23699
211,clueweb12-1105wb-14-01417
211,clueweb12-1505wb-64-12695
211,clueweb12-0200wb-71-21658
211,clueweb12-1300tw-43-01312
211,clueweb12-0204wb-63-02743
211,clueweb12-1506wb-56-03731
211,clueweb12-0814wb-97-00887
211,clueweb12-0900tw-50-09725
211,clueweb12-0200tw-38-12146
211,clueweb12-1910wb-24-16806
211,clueweb12-0000wb-86-34345
211,clueweb12-0006wb-22-29665
211,clueweb12-0900tw-46-18542
211,clueweb12-0405wb-79-15424
211,clueweb12-0109wb-48-31916
211,clueweb12-0204wb-87-33951
211,clueweb12-0401wb-28-17032
211,clueweb12-0100tw-36-10870
211,clueweb12-0813wb-72-24450
211,clueweb12-1506wb-00-19127
211,clueweb12-0900tw-74-03547
211,clueweb12-1400wb-36-06623
211,clueweb12-0202wb-69-07136
211,clueweb12-1611wb-12-32057
211,clueweb12-0209wb-73-21225
211,clueweb12-1702wb-51-10880
211,clueweb12-0302wb-00-00167
211,clueweb12-1501wb-95-12902
211,clueweb12-0202wb-29-13689
211,clueweb12-0917wb-66-17424
211,clueweb12-1308wb-03-28422
211,clueweb12-0000wb-57-17691
211,clueweb12-0503wb-90-18692
211,clueweb12-1300wb-04-14501
211,clueweb12-0013wb-66-21126
211,clueweb12-0112wb-14-30150
211,clueweb12-0401wb-38-24332
211,clueweb12-1305wb-33-08963
211,clueweb12-0006wb-07-31905
211,clueweb12-1607wb-77-25364
211,clueweb12-1607wb-58-16053
211,clueweb12-1500tw-21-23165
211,clueweb12-0008wb-65-23439
211,clueweb12-1811wb-34-20750
211,clueweb12-0004wb-84-12430
211,clueweb12-0700tw-57-12894
211,clueweb12-1711wb-79-09260
211,clueweb12-1400tw-18-17258
211,clueweb12-1903wb-54-24926
211,clueweb12-0410wb-91-24437
211,clueweb12-0700wb-49-03899
211,clueweb12-0409wb-87-08229
211,clueweb12-1108wb-73-15256
211,clueweb12-1200tw-80-19494
211,clueweb12-1909wb-39-13153
211,clueweb12-0012wb-33-15436
211,clueweb12-0812wb-12-20280
211,clueweb12-1610wb-64-13940
211,clueweb12-1005wb-90-01264
211,clueweb12-1716wb-92-03857
211,clueweb12-1912wb-36-04678
211,clueweb12-0915wb-10-16523
211,clueweb12-0011wb-89-09468
211,clueweb12-0510wb-27-21279
211,clueweb12-0300tw-74-08500
211,clueweb12-1513wb-01-04920
211,clueweb12-0409wb-36-11601
211,clueweb12-0002wb-47-13468
211,clueweb12-0207wb-32-10299
211,clueweb12-0710wb-72-01289
211,clueweb12-1806wb-81-21639
211,clueweb12-0300tw-77-10482
211,clueweb12-0007wb-59-17915
211,clueweb12-0909wb-75-05672
211,clueweb12-0806wb-34-07179
211,clueweb12-0704wb-39-17018
211,clueweb12-0000wb-68-07247
211,clueweb12-0111wb-53-04723
211,clueweb12-0505wb-21-27009
211,clueweb12-1810wb-95-13304
211,clueweb12-1206wb-04-15175
211,clueweb12-0005wb-13-17462
211,clueweb12-1809wb-75-05917
211,clueweb12-0206wb-35-22748
211,clueweb12-1016wb-91-10110
211,clueweb12-1900wb-35-12773
211,clueweb12-0100tw-24-22145
211,clueweb12-1312wb-77-19096
211,clueweb12-0206wb-65-03489
211,clueweb12-1114wb-23-17609
211,clueweb12-0009wb-43-03472
211,clueweb12-0608wb-31-09158
211,clueweb12-0409wb-39-21853
211,clueweb12-0103wb-76-19321
211,clueweb12-1503wb-59-20991
211,clueweb12-1713wb-33-29163
211,clueweb12-1115wb-24-14184
211,clueweb12-0303wb-77-04728
211,clueweb12-1808wb-49-15251
211,clueweb12-0302wb-83-03766
211,clueweb12-0800tw-65-06375
211,clueweb12-0111wb-88-03576
211,clueweb12-0817wb-73-15974
211,clueweb12-0411wb-88-13760
211,clueweb12-0104wb-37-11377
211,clueweb12-1504wb-31-07285
211,clueweb12-0003wb-18-15626
211,clueweb12-0310wb-85-31562
211,clueweb12-0209wb-88-12885
211,clueweb12-1903wb-99-08688
211,clueweb12-0609wb-03-12643
211,clueweb12-1706wb-79-20142
211,clueweb12-0312wb-05-33007
211,clueweb12-0303wb-70-24109
211,clueweb12-0501wb-62-10880
211,clueweb12-1306wb-11-15844
211,clueweb12-1311wb-86-30354
211,clueweb12-0005wb-37-15839
211,clueweb12-0704wb-42-07490
211,clueweb12-0603wb-52-09268
211,clueweb12-0918wb-48-10417
211,clueweb12-0407wb-18-14979
211,clueweb12-0308wb-74-32075
211,clueweb12-0814wb-14-33623
211,clueweb12-1801wb-41-23766
211,clueweb12-0008wb-74-17829
211,clueweb12-1905wb-41-07486
211,clueweb12-0403wb-74-00816
211,clueweb12-0918wb-29-22032
211,clueweb12-0505wb-44-33699
211,clueweb12-0013wb-42-36081
211,clueweb12-0806wb-34-00643
211,clueweb12-0715wb-38-05806
211,clueweb12-0815wb-88-00080
211,clueweb12-0803wb-26-11823
211,clueweb12-0008wb-67-16242
211,clueweb12-0012wb-18-08555
211,clueweb12-1306wb-87-29457
211,clueweb12-0512wb-57-27209
211,clueweb12-0311wb-51-03414
211,clueweb12-0210wb-58-24309
211,clueweb12-1013wb-91-25503
211,clueweb12-1506wb-20-02919
211,clueweb12-1813wb-40-28350
211,clueweb12-1311wb-88-15252
211,clueweb12-1502wb-63-34231
211,clueweb12-0105wb-59-21546
211,clueweb12-0611wb-66-06336
211,clueweb12-1010wb-43-06215
211,clueweb12-0012wb-01-22937
211,clueweb12-1510wb-64-16105
211,clueweb12-1514wb-62-04033
211,clueweb12-0401wb-28-17018
211,clueweb12-0709wb-27-29901
211,clueweb12-1017wb-17-09853
211,clueweb12-0601wb-51-07472
211,clueweb12-0008wb-75-10782
211,clueweb12-1809wb-35-14224
211,clueweb12-0303wb-58-13212
211,clueweb12-1100tw-68-17852
211,clueweb12-1212wb-64-11224
211,clueweb12-0605wb-56-09336
211,clueweb12-0211wb-46-07392
211,clueweb12-0604wb-82-18509
211,clueweb12-0815wb-19-15141
211,clueweb12-1412wb-26-01558
211,clueweb12-0000wb-70-03741
211,clueweb12-1412wb-10-00453
211,clueweb12-1903wb-84-02094
211,clueweb12-1500tw-07-09053
211,clueweb12-1813wb-49-28109
211,clueweb12-0001wb-05-05430
211,clueweb12-1407wb-74-28263
211,clueweb12-1612wb-48-26287
211,clueweb12-1901wb-94-08376
211,clueweb12-0403wb-04-16275
211,clueweb12-1807wb-88-21754
211,clueweb12-1807wb-82-17901
211,clueweb12-0609wb-03-21554
211,clueweb12-1504wb-26-12766
211,clueweb12-1118wb-33-23793
211,clueweb12-1308wb-01-30271
211,clueweb12-0706wb-49-11239
211,clueweb12-0110wb-84-25307
211,clueweb12-0203wb-29-22248
211,clueweb12-0806wb-99-12678
211,clueweb12-1806wb-80-29226
211,clueweb12-1801wb-34-25358
211,clueweb12-1212wb-97-20438
211,clueweb12-0813wb-52-25409
211,clueweb12-1515wb-27-16288
211,clueweb12-0009wb-17-11789
211,clueweb12-0211wb-50-32744
211,clueweb12-0607wb-86-07198
211,clueweb12-1111wb-40-06059
211,clueweb12-0910wb-64-05955
211,clueweb12-1213wb-79-20716
211,clueweb12-0112wb-52-07014
211,clueweb12-0400wb-54-08341
211,clueweb12-0811wb-95-18455
211,clueweb12-0410wb-11-27580
211,clueweb12-0708wb-19-03083
211,clueweb12-1100tw-09-22540
211,clueweb12-1310wb-96-34588
211,clueweb12-0200tw-71-11528
211,clueweb12-0707wb-64-01797
211,clueweb12-1300wb-41-17569
211,clueweb12-1813wb-40-28364
211,clueweb12-1506wb-20-02976
211,clueweb12-0404wb-20-28400
211,clueweb12-0000tw-01-19900
211,clueweb12-1315wb-31-00188
211,clueweb12-1415wb-06-21667
211,clueweb12-0709wb-58-22099
211,clueweb12-0101wb-21-30372
211,clueweb12-1216wb-35-16378
211,clueweb12-0002wb-44-20166
211,clueweb12-1804wb-04-20878
211,clueweb12-0011wb-71-10928
211,clueweb12-0813wb-59-23654
211,clueweb12-1811wb-28-10869
211,clueweb12-1805wb-91-07353
211,clueweb12-1914wb-18-02877
211,clueweb12-0706wb-26-19795
211,clueweb12-1411wb-73-26693
211,clueweb12-1609wb-29-15456
211,clueweb12-1206wb-79-00041
211,clueweb12-0300wb-11-34973
211,clueweb12-0111wb-81-10467
211,clueweb12-0012wb-99-00965
211,clueweb12-0814wb-56-25697
211,clueweb12-1804wb-62-33043
211,clueweb12-0009wb-78-22903
211,clueweb12-1913wb-28-28720
211,clueweb12-0206wb-44-00531
211,clueweb12-0814wb-87-22187
211,clueweb12-0401wb-55-23095
211,clueweb12-1414wb-90-20632
211,clueweb12-0803wb-64-17794
211,clueweb12-0807wb-07-28016
211,clueweb12-1613wb-44-21360
211,clueweb12-0203wb-15-23127
211,clueweb12-1312wb-78-06604
211,clueweb12-1308wb-23-20546
211,clueweb12-1810wb-96-12392
211,clueweb12-1807wb-21-12488
211,clueweb12-0601wb-48-07032
211,clueweb12-0601wb-57-17570
211,clueweb12-0007wb-82-16721
211,clueweb12-0005wb-26-17927
211,clueweb12-0602wb-04-16718
211,clueweb12-1616wb-07-09871
211,clueweb12-0604wb-68-04054
211,clueweb12-0711wb-92-13197
211,clueweb12-0200tw-60-00964
211,clueweb12-0715wb-33-24909
211,clueweb12-0303wb-76-15167
211,clueweb12-0715wb-05-11116
211,clueweb12-0207wb-71-15821
211,clueweb12-0202wb-67-21990
211,clueweb12-0404wb-42-18180
211,clueweb12-0304wb-05-05440
211,clueweb12-0306wb-89-25683
211,clueweb12-1806wb-18-05582
211,clueweb12-0404wb-13-07594
211,clueweb12-0010wb-76-19888
211,clueweb12-1712wb-64-21454
211,clueweb12-1900tw-04-00069
211,clueweb12-0011wb-28-10332
211,clueweb12-1911wb-38-22643
211,clueweb12-1400tw-37-22482
211,clueweb12-0411wb-61-27125
239,clueweb12-0402wb-93-26668
239,clueweb12-0102wb-64-07634
239,clueweb12-0106wb-40-19524
239,clueweb12-0606wb-46-12388
239,clueweb12-1602wb-61-25574
239,clueweb12-1804wb-13-03197
239,clueweb12-1804wb-00-12168
239,clueweb12-1803wb-92-06472
239,clueweb12-1805wb-42-12594
239,clueweb12-1805wb-45-32576
239,clueweb12-1805wb-34-23019
239,clueweb12-0003wb-36-29254
239,clueweb12-1805wb-76-03694
239,clueweb12-1804wb-58-03772
239,clueweb12-1805wb-42-12580
239,clueweb12-1805wb-71-00113
239,clueweb12-1805wb-84-08760
239,clueweb12-1804wb-13-03183
239,clueweb12-1804wb-16-11531
239,clueweb12-1805wb-88-01429
239,clueweb12-1806wb-03-13354
239,clueweb12-1805wb-31-08954
239,clueweb12-1804wb-06-16079
239,clueweb12-1804wb-16-11545
239,clueweb12-1806wb-03-13326
239,clueweb12-1804wb-06-16093
239,clueweb12-1806wb-13-26664
239,clueweb12-1803wb-92-06458
239,clueweb12-1805wb-55-02821
239,clueweb12-1805wb-53-12870
239,clueweb12-1806wb-07-05213
239,clueweb12-1805wb-34-23005
239,clueweb12-1805wb-88-01443
239,clueweb12-1804wb-00-12154
239,clueweb12-1805wb-71-00127
239,clueweb12-1805wb-42-12566
239,clueweb12-1804wb-41-00455
239,clueweb12-1805wb-76-03680
239,clueweb12-1805wb-76-03708
239,clueweb12-1803wb-95-04264
239,clueweb12-1803wb-95-04250
239,clueweb12-1804wb-47-03285
239,clueweb12-1805wb-53-12856
239,clueweb12-1805wb-96-29772
239,clueweb12-1805wb-45-32548
239,clueweb12-1805wb-84-08746
239,clueweb12-1805wb-88-01457
239,clueweb12-1805wb-45-32562
239,clueweb12-0606wb-28-03236
239,clueweb12-0401wb-63-18647
239,clueweb12-1500tw-25-11446
239,clueweb12-0900tw-86-08635
239,clueweb12-1805wb-95-18555
239,clueweb12-1806wb-13-26678
239,clueweb12-1806wb-17-18593
239,clueweb12-1805wb-95-18541
239,clueweb12-1806wb-03-13340
239,clueweb12-1806wb-07-05199
239,clueweb12-1901wb-04-17298
239,clueweb12-0307wb-91-26191
239,clueweb12-1811wb-47-16446
239,clueweb12-0309wb-87-24247
239,clueweb12-0000wb-46-20615
239,clueweb12-0010wb-55-24097
239,clueweb12-1118wb-81-21471
239,clueweb12-0714wb-20-17587
239,clueweb12-1409wb-85-07064
239,clueweb12-0305wb-88-27381
239,clueweb12-0206wb-41-08746
239,clueweb12-0712wb-53-04331
239,clueweb12-0710wb-01-13573
239,clueweb12-0006wb-46-08500
239,clueweb12-0005wb-77-18726
239,clueweb12-0903wb-22-05022
239,clueweb12-1811wb-63-23497
239,clueweb12-0708wb-48-32170
239,clueweb12-1801wb-35-14709
239,clueweb12-0302wb-51-24987
239,clueweb12-0003wb-02-30232
239,clueweb12-1505wb-14-32449
239,clueweb12-0410wb-28-33425
239,clueweb12-0308wb-05-17869
239,clueweb12-0207wb-21-05420
239,clueweb12-0509wb-67-15478
239,clueweb12-0710wb-88-01524
239,clueweb12-0301wb-87-15345
239,clueweb12-0008wb-76-07611
239,clueweb12-1715wb-61-13543
239,clueweb12-0600wb-48-15925
239,clueweb12-0007wb-82-23732
239,clueweb12-0104wb-95-15798
239,clueweb12-0006wb-43-15453
239,clueweb12-0300wb-44-06249
239,clueweb12-1615wb-57-19908
239,clueweb12-0704wb-94-17073
239,clueweb12-1411wb-61-08072
239,clueweb12-0302wb-29-11835
239,clueweb12-1803wb-34-32303
239,clueweb12-1802wb-90-13561
239,clueweb12-1201wb-03-27817
239,clueweb12-1502wb-61-19822
239,clueweb12-0206wb-41-08732
239,clueweb12-0108wb-67-15153
239,clueweb12-0411wb-60-24742
239,clueweb12-0206wb-81-03767
239,clueweb12-0010wb-70-21270
239,clueweb12-0207wb-21-05406
239,clueweb12-0110wb-53-22321
239,clueweb12-0308wb-39-20657
239,clueweb12-0712wb-95-05079
239,clueweb12-0713wb-35-12559
239,clueweb12-0206wb-71-02818
239,clueweb12-0712wb-14-05651
239,clueweb12-0713wb-99-24004
239,clueweb12-0709wb-96-22667
239,clueweb12-0311wb-22-00239
239,clueweb12-0712wb-53-04317
239,clueweb12-0208wb-35-13091
239,clueweb12-0715wb-51-29431
239,clueweb12-0715wb-83-28627
239,clueweb12-0404wb-26-03846
239,clueweb12-0712wb-14-05637
239,clueweb12-0710wb-71-18373
239,clueweb12-0104wb-87-05600
239,clueweb12-1602wb-08-17895
239,clueweb12-0206wb-90-17148
239,clueweb12-0208wb-84-14856
239,clueweb12-0709wb-52-25382
239,clueweb12-1803wb-13-05587
239,clueweb12-1804wb-41-00472
239,clueweb12-0208wb-35-13077
239,clueweb12-0008wb-38-22287
239,clueweb12-1803wb-06-25274
239,clueweb12-1601wb-62-20139
239,clueweb12-0009wb-04-28261
239,clueweb12-0207wb-53-29603
239,clueweb12-0805wb-41-04758
239,clueweb12-0806wb-75-09312
239,clueweb12-0309wb-12-13354
239,clueweb12-1801wb-76-10036
239,clueweb12-0007wb-66-20161
239,clueweb12-0710wb-00-13690
239,clueweb12-0110wb-31-14785
239,clueweb12-0711wb-72-06280
239,clueweb12-1804wb-54-21630
239,clueweb12-0303wb-36-11621
239,clueweb12-1801wb-62-14082
239,clueweb12-1812wb-22-15527
239,clueweb12-0715wb-36-19898
239,clueweb12-1802wb-98-16254
239,clueweb12-0711wb-46-25639
239,clueweb12-0408wb-44-22773
239,clueweb12-0007wb-59-24814
239,clueweb12-0715wb-13-07127
239,clueweb12-0710wb-35-24346
239,clueweb12-0711wb-72-06294
239,clueweb12-0710wb-42-07275
239,clueweb12-1901wb-68-12846
239,clueweb12-0712wb-29-03675
239,clueweb12-0007wb-07-02939
239,clueweb12-0713wb-05-23844
239,clueweb12-1601wb-97-14342
239,clueweb12-1801wb-76-10050
239,clueweb12-0309wb-01-27794
239,clueweb12-0711wb-86-21215
239,clueweb12-0711wb-36-18911
239,clueweb12-0807wb-24-23402
239,clueweb12-0206wb-98-13097
239,clueweb12-0710wb-42-07261
239,clueweb12-0202wb-80-13960
239,clueweb12-0712wb-66-24838
239,clueweb12-0108wb-13-33338
239,clueweb12-1310wb-49-08734
239,clueweb12-1506wb-26-22012
239,clueweb12-1507wb-39-04541
239,clueweb12-1900tw-05-08565
239,clueweb12-0502wb-53-17104
239,clueweb12-1507wb-43-35334
239,clueweb12-0211wb-96-27151
239,clueweb12-0105wb-34-22833
239,clueweb12-1805wb-04-01313
239,clueweb12-0109wb-35-14199
239,clueweb12-1507wb-61-12614
239,clueweb12-0711wb-42-18619
239,clueweb12-1900tw-17-03475
239,clueweb12-1018wb-74-24159
